GA_ID,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
141,260.0392217,255.5511768,251.9227291,249.7329836,243.8967802,243.7137281,248.9218539,245.0091937,246.3466133,247.6830445,256.4069551,258.8360581,258.46427,255.7120654,250.9249183,244.1199495,243.5370871,244.6775826,245.1137472,249.2041449,245.7811209,245.7549059,254.5315087,259.0918683,259.0676412,254.6636811,245.0343765,242.3489072,245.6228932,240.2851832,246.1566762,236.104355,238.4454046
142,242.113874,235.3938182,229.2036945,224.2366083,219.9924693,222.033928,222.3557726,221.7030509,221.3875433,221.7173369,234.5113226,241.170473,239.6182036,234.4469378,227.4879489,219.6901642,216.2877989,218.5760319,221.1727106,226.0378837,223.5525892,225.1037736,233.0338699,241.3444991,241.4793071,234.0196549,218.5425506,218.6185466,219.9745109,217.5818179,222.0247444,213.2973091,212.6985399
143,299.7159367,300.2024815,300.1862063,300.5673404,300.9307717,300.9069326,300.5098226,300.2000625,299.9505766,299.7177722,299.426117,299.3295208,299.5644514,299.7722713,300.3289065,300.5482661,300.7429989,300.7735236,300.2294428,300.3760826,299.7601605,299.6209209,299.6516129,299.3013843,299.6483968,299.7287204,300.0624312,300.535135,300.7194897,300.9219598,300.2231445,300.1313605,299.7613669
144,298.9459834,299.1754927,299.9703185,301.3452751,301.8947948,301.8321438,301.2360243,300.9752688,300.8630724,300.2959686,299.748872,299.2362341,298.45118,298.9851143,300.2608474,301.2654244,301.6149116,301.5173313,300.9414865,300.8121024,300.340231,300.2160455,299.7469262,299.1470921,298.5904185,299.0211457,300.1408115,301.1217118,301.4616809,301.4964677,300.9035775,300.9199906,300.598162
145,297.8626249,298.6284561,300.2011903,301.4976139,302.2188979,301.3159382,300.7728319,300.4955146,300.6897558,300.4771137,300.0413721,298.587495,297.3109038,298.3281273,299.9850737,301.3914554,301.6798774,301.2434391,300.6413504,300.5352263,300.4763288,300.9163605,299.8312661,298.3031963,297.5024057,298.3294601,300.1246727,300.9209425,301.5295667,301.2856248,300.7141058,300.5093443,300.3272921
146,256.2482026,259.9473003,263.2641269,269.1339231,273.3662328,277.187566,279.5972817,278.9390094,275.508272,266.7426106,262.0451967,259.9599053,256.6510572,260.2894568,263.2768893,267.6650187,273.2397794,277.6183524,280.5448772,279.9130789,275.2489983,268.6800194,260.6137492,257.2039418,258.7395132,257.8290752,262.8025689,267.1473718,271.0341159,276.2625004,279.798357,280.0163521,275.4717797
147,264.9489724,270.2141849,278.6332936,288.9275099,296.2178778,298.7473902,301.9218759,300.103715,293.6031873,285.2457942,277.0783332,267.5528324,264.9422179,270.8471152,282.4217406,290.8252254,295.8877449,300.8905376,300.7704154,298.138752,293.0396462,281.3558133,272.0068682,264.275519,267.6070466,272.6038697,281.2749264,288.7998207,295.5311656,299.6746965,301.283518,299.4136093,293.0763288
148,254.0796628,256.3777436,261.5974292,272.8070343,282.4778577,287.8188079,289.6596506,288.5253636,282.3529618,273.0833708,267.0090498,258.8939826,254.6336008,257.8786684,268.1175395,276.7251276,283.5632894,289.6772084,289.0703568,287.3257499,281.6764437,270.2776539,260.9959227,257.4485272,256.6994058,259.6358969,263.3584386,277.1224539,283.0703443,289.0787481,289.4284653,287.3655044,281.7832367
149,246.9691775,252.1227822,258.8063331,268.8649714,277.3370692,288.0588705,290.4086603,287.7976318,280.531516,271.3377046,262.175311,254.9591262,252.614368,254.1940279,264.2165597,274.1938175,280.4215875,288.0493052,289.217981,287.3131647,279.8630494,267.5806586,258.7506154,257.3572329,247.0514122,256.2246553,259.0627077,275.0818685,280.4078365,288.6990953,289.434767,287.1953771,278.8168649
150,247.5414373,247.6922245,250.3132955,254.8624626,266.0229799,272.833853,273.9820941,272.2695982,267.7889274,259.7158923,247.3283186,247.1844308,249.3459084,248.537731,247.9808497,256.5601162,265.1679018,273.2063367,274.0235032,273.3113244,266.9986247,260.8590828,256.4794114,248.7049807,246.5375145,246.6068306,247.8377786,254.4521045,263.711769,272.7963269,274.2160765,273.4156055,269.7947437
151,299.7779388,299.7404181,299.9965427,300.1204489,300.2619119,299.7490781,299.4270534,299.207764,299.2414381,299.0886171,299.1825288,299.3403124,299.0916841,299.2468324,299.909452,299.9402223,300.2507158,299.4828226,299.3578467,299.094816,299.1050409,299.260757,299.1686663,299.2882794,299.2354881,299.3534131,299.5525542,300.0063927,300.316679,299.8708734,299.3021021,299.2653094,299.023198
152,298.5719749,298.5597538,298.8275439,298.155408,297.3936272,295.9061885,295.1494357,295.0750212,295.0335378,295.5212369,296.5678714,297.407144,297.7383781,297.6686128,298.3730063,298.0706986,297.6400162,295.6104481,295.9323523,294.8098826,295.3904904,296.1679228,296.6650326,297.0126858,297.4618263,297.8373281,297.6332134,297.729461,297.4842374,296.0433147,295.289732,294.96887,294.9205361
153,295.0247814,294.5224979,294.1931732,292.932135,292.0405476,290.3073027,289.9203832,289.3821867,289.2002457,290.1629665,292.0420482,293.1593895,294.4528457,294.3757013,295.1187864,294.2118627,292.9031442,290.5769677,290.4696352,289.278819,289.806389,290.8109522,291.2261388,291.8049629,293.7268223,293.7670495,293.5874475,293.1624033,292.1333021,290.2920461,289.8443121,289.1664087,289.7389742
154,288.5002227,288.6510688,288.1619443,287.2633219,286.3022359,285.3219046,284.668602,283.8464248,284.1790918,285.0160852,286.5788234,287.3006304,288.5230207,288.5698481,288.9661028,287.8163325,286.425088,285.5785643,285.8630536,284.6335843,284.4905187,285.1900875,285.913248,286.5654644,288.2879884,288.8894397,288.9225091,287.801393,286.8660449,285.1002708,284.7959546,284.0907575,284.709305
155,280.4832043,280.9783058,279.8531958,280.0152879,278.8349345,279.2921842,277.8141479,277.11827,277.4703221,278.1439847,278.5844582,279.5515301,280.5358716,280.5145233,280.9115556,280.0495153,279.8012433,279.0077859,278.4238434,277.9599985,277.283965,278.0370445,279.3223901,279.7533936,280.1934853,280.7974058,281.1439095,280.4882036,279.512951,278.3921872,277.5844591,277.2373138,278.0523567
156,275.330389,275.8232906,274.5829988,274.4093839,272.7453015,272.1038838,270.7409907,270.0409616,269.8462783,271.5815557,272.6086719,273.9183171,275.0942491,275.3983705,275.0702681,273.7156518,273.0349833,272.2134254,268.7009213,269.5652038,268.5643416,269.202435,272.964498,273.8979265,274.7225446,275.5856678,275.2041624,274.0470704,272.7045666,271.5072586,270.6628597,268.8168438,270.36532
157,255.6159064,250.5559348,247.1425362,243.6249487,240.8974832,240.1126108,244.6619333,240.7575784,240.8798278,241.9296362,251.5312776,254.1749517,253.2994777,250.7504578,245.83322,240.0797234,236.6643609,240.8859684,240.034718,245.1079989,241.0595231,242.2609119,248.917678,254.4236712,254.4990772,249.7530379,240.1027146,237.405561,241.6534677,237.3025623,241.2363073,230.8564064,233.9984843
158,240.6881162,231.1492649,223.5791115,218.302275,215.8414872,216.3633415,217.0487001,214.5195591,217.0606947,220.1047355,233.6401287,239.5148502,240.5156353,231.5259639,223.6865013,216.622116,217.4509131,213.131309,220.0254947,219.6717452,217.514738,219.2878391,230.612043,240.9259836,240.6105703,231.7298113,217.9022101,219.2412702,218.5075819,215.3517144,218.4940812,212.1090135,210.2402215
159,298.0122197,298.0959849,298.2549531,298.611514,298.9660333,298.9047351,298.6644908,298.0534831,298.4372333,298.3340018,298.0315919,297.7642973,297.5316227,298.0399065,298.4829132,298.5217741,298.6829731,298.919907,298.3540772,298.8980453,298.0218145,298.235672,298.1167431,297.7641668,297.5591405,298.0460747,298.1597507,298.4352054,298.6631597,298.8653326,298.44112,298.4164605,298.5871204
160,299.386068,299.5382045,300.1410389,300.6606331,301.2028216,300.8074119,300.5655011,300.1621804,300.4627042,300.1470015,299.8256219,299.3794044,299.0458582,299.438893,299.9798055,300.6600184,300.7845795,300.9180285,300.4510744,300.7424301,300.1059253,300.3108937,299.7234278,299.1480981,298.9559076,299.3614772,299.9388795,300.3703182,300.7545758,300.9860838,300.4419287,300.0663764,299.9780814
161,291.245605,292.8728969,296.6221692,299.0882438,298.854681,298.3820114,298.5150769,298.1994094,297.5989633,296.2262661,294.2736968,292.1740715,291.13526,293.5733677,296.0914295,297.6087685,298.2057898,298.3501989,298.2354491,298.4820499,297.9386001,296.7512158,294.2201119,290.8332736,291.1864324,292.8659875,296.3066851,296.8161365,299.0022216,298.3353767,298.4787538,298.0519557,297.5233487
162,258.7238047,261.9707675,267.1833117,273.0564255,278.2646612,281.6879672,283.9638785,283.16963,279.6758118,272.4646059,266.9699862,261.92212,260.2629907,263.9073761,267.4323918,272.7765943,278.3414098,283.0697347,285.3721987,284.6652534,279.6513257,273.2113981,264.2484167,259.5489458,261.5583895,262.3530492,267.8461492,271.1903838,277.1743094,281.1984118,284.1903749,283.6087267,279.7312918
163,261.4983344,265.1733243,272.3363801,281.4859972,289.2473605,294.3325989,296.908292,294.3240977,288.3269023,280.2057258,274.2624137,264.7409109,261.6315455,265.9740198,276.0189918,283.9246374,288.8084491,295.1004352,296.908437,293.8072759,288.4241571,276.8382168,267.7412481,262.0170146,264.7280419,267.9310789,275.3017412,282.3808132,289.6411189,294.059439,296.2267217,294.4775356,287.9853021
164,252.4859884,257.0280687,262.1972818,272.4866026,282.3665659,289.1097019,291.1558709,289.2690604,282.3071643,272.1129417,265.9401292,256.6325674,252.5081448,257.1692977,267.9512712,277.6664772,283.6121318,289.2178761,291.1358633,287.1244007,282.3974307,269.2953945,259.5229054,256.0151575,255.0697807,258.4638709,265.627082,277.151265,283.0568317,288.3637634,289.9804262,288.057546,282.0909537
165,241.0173983,247.6080614,252.7866621,265.4524396,272.4267217,283.3213731,289.0530786,286.6384238,278.1623071,268.0134955,252.3752527,246.7608904,250.980879,247.3891437,258.0651583,268.8130583,274.8918821,283.5927033,287.5563349,285.2941167,277.2204044,262.3536082,254.4189181,252.6226133,241.6115551,251.4243049,252.9061212,270.1796847,275.5458699,285.1397339,288.1759333,285.6729008,275.2670253
